uid,nightuid,namedLocation,domainID,siteID,plotID,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF,publicationDate,release
51f7e254-80a6-41f3-a651-1c468ba214d4,e0d79a4d-e1bc-49fa-b499-36e56f5f4699,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2019-07-24T00:00:00Z,2019-07-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180544Z,RELEASE-2021
29c524cc-2d38-46d9-ac79-568245324f47,14fe5f5a-56a0-465c-9e52-dbdc0b24074d,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2019-07-24T00:00:00Z,2019-07-24T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180544Z,RELEASE-2021
7d927b0f-f2f7-4545-bb23-9bcec52f34f3,5667d239-36b6-493f-aaa3-06fcb6545b4c,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2019-07-25T00:00:00Z,2019-07-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180544Z,RELEASE-2021
4c2cf6f6-136f-4a5f-8dd8-a10c8e1345df,7bde29c8-5d5c-41ae-8329-7454be0b328d,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2019-07-25T00:00:00Z,2019-07-25T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180544Z,RELEASE-2021
f86d7651-e568-48d2-8706-1b74c2d35c26,0ba96081-55bf-4076-8c2f-2ea8085af9f6,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2019-08-21T00:00:00Z,2019-08-21T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
5451895e-ba90-432a-aad8-0ef16e7f4b4d,f6aae64e-80a8-4ca2-9f36-897d92dd50ba,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2019-08-21T00:00:00Z,2019-08-21T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
c17d6b4a-f98b-428d-bde4-d1e6793d98cd,21e7f6ed-1f81-4cc0-9be7-a5faebade558,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2019-08-21T00:00:00Z,2019-08-21T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
515c8687-eca4-4485-b16e-d777f7f368c6,fde3b83c-9c2b-47e7-add7-c2db1e5eb378,OSBS_002.mammalGrid.mam,D03,OSBS,OSBS_002,2019-08-21T00:00:00Z,2019-08-21T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
bfd0efc2-34b3-4297-8439-570d9c59032c,37cb0427-7511-44ff-b7fc-140efb36a1e0,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2019-08-22T00:00:00Z,2019-08-22T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
5f1f4036-9a30-417d-8a2d-d311ea5f12a4,0e71f34c-3328-4044-8d4f-1bb7d6ac48f7,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2019-08-22T00:00:00Z,2019-08-22T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
571b34fe-adec-436b-95ef-a43aee67c5f2,d12f5507-71f3-4841-8fdc-8e982f4b4ac7,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2019-08-23T00:00:00Z,2019-08-23T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
a05ec1c7-b90b-48e2-b619-8381f41fa79a,f2e4133c-0ecf-43b8-b568-162ee44e41c2,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2019-08-23T00:00:00Z,2019-08-23T00:00:00Z,NA,NEON.DOC.000481vL,NA,NA,20210113T180527Z,RELEASE-2021
b1f82e53-c0b6-478f-8f76-a8d975f522b7,158774ec-b7fb-468d-aefe-f0f2323e42d8,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-04-14T00:00:00Z,2020-04-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
d0e5035e-60da-4f47-94ff-04bbafcc163d,ce022028-8574-473c-80ef-8dc83cbf45f1,OSBS_002.mammalGrid.mam,D03,OSBS,OSBS_002,2020-04-14T00:00:00Z,2020-04-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
036d515d-7233-481b-9dd0-0e48a79d6a81,5e807ae1-5d9f-49da-b498-fe8d257f6536,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-04-14T00:00:00Z,2020-04-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
96a4a079-d860-45ba-bac2-2056df67058b,00b4adea-a50b-4477-b698-e4f6f44ade5c,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-04-14T00:00:00Z,2020-04-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
3db77897-9e78-43dd-98b4-3e199b953c08,18989f20-8751-4849-8b70-d4ffe4b4efec,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-04-15T00:00:00Z,2020-04-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
6461ba0e-2c77-4368-aa6d-77c82ccea702,70b90c3d-258c-49a5-a0c1-1cb9b094ac93,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-04-15T00:00:00Z,2020-04-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
8f0c7678-fea0-4947-8996-c8e9ef7331ac,c3b8ff89-9388-4e9c-b8c6-9c460dd102c8,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-04-15T00:00:00Z,2020-04-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
70ad4332-4869-4dd3-ba43-74c008b2301d,4b180f35-25d2-44f9-84bc-b14e26ce6ae0,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2020-04-15T00:00:00Z,2020-04-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
2d240cc7-166b-422d-93dc-aa7d8ed8822b,31d8048e-6fce-4314-aa5a-4b608a715236,OSBS_063.mammalGrid.mam,D03,OSBS,OSBS_063,2020-04-16T00:00:00Z,2020-04-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
bbe7b069-8899-4806-99b9-f8db320ed337,71a12792-817c-4581-a8f2-d74d54d836ef,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-04-16T00:00:00Z,2020-04-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
11480d14-a3ed-4f66-8e48-7e0460828e8b,7bf1c0e3-8b1c-4c59-9e94-4e700983e7df,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-04-16T00:00:00Z,2020-04-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
3a4d4617-4938-442e-a8e7-942a8fced41a,83e7eaea-f8e9-466f-8bc1-7c8309f992ac,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-04-16T00:00:00Z,2020-04-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180524Z,PROVISIONAL
9cf8e63c-761a-464c-8516-1c114b0a9922,dbfa1dad-72a6-43fe-84d7-7c244e496b79,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-05-12T00:00:00Z,2020-05-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
2132b4f5-1f51-446e-8c01-706081422a86,dd73378d-62be-4a21-bb97-c3c4474147cd,OSBS_002.mammalGrid.mam,D03,OSBS,OSBS_002,2020-05-12T00:00:00Z,2020-05-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
fae10a97-4006-4eac-b3da-fe2519e1a01c,f8d6ae9a-d994-4737-bb56-8515df8fd16d,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-05-12T00:00:00Z,2020-05-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
81aa1178-43f1-4393-9a7f-2c7f347c786b,779556d9-f1da-4ec8-8a46-a1d41524815c,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-05-12T00:00:00Z,2020-05-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
8b3e86da-41d4-476b-84a3-7c7f77ad60cb,39c6a82a-43c3-4e45-9a68-52e4929c45d6,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-05-13T00:00:00Z,2020-05-13T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
06e83178-2ebf-4119-ad0b-ec08d3b84f81,fa89ee89-3469-4a27-a8fa-a2d2375a2515,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2020-05-13T00:00:00Z,2020-05-13T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
a4ebacee-52ab-4db0-9721-67903aa1e4c7,80783367-322e-49f5-9d61-d089c3f9ce10,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-05-13T00:00:00Z,2020-05-13T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
66fa7af6-bd36-419c-be9e-de02b6761c10,3f0829e6-6498-4179-8fbe-765ce76a5de8,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-05-13T00:00:00Z,2020-05-13T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
9e27b73f-872d-4623-b4d3-e6941d1c4e2e,1eadd57f-6c03-4014-99e8-b0eceb28e20e,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-05-14T00:00:00Z,2020-05-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
c085ce37-830f-401d-a904-eb2e13f0d0c6,0352facd-f63f-432b-8f46-2b272c651fd8,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-05-14T00:00:00Z,2020-05-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
6e7e9e78-87fc-459a-a372-fa6bc862cda8,8b850a71-6245-449e-9bb7-20741ae6e9e9,OSBS_063.mammalGrid.mam,D03,OSBS,OSBS_063,2020-05-14T00:00:00Z,2020-05-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
80395c67-b703-45a9-a0fb-49360df6f588,95f646c3-6c4e-4794-ad66-49dae1d72a72,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-05-14T00:00:00Z,2020-05-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180532Z,PROVISIONAL
6ff19249-fcc8-4256-8c2f-e33813aec6c6,0225293c-5954-4217-b56a-ff64c352eafa,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-06-16T00:00:00Z,2020-06-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
5d3a8399-5186-44c2-81c1-f2b73cf77612,5a790a42-731a-40e7-9490-6d5d5b07eadc,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2020-06-16T00:00:00Z,2020-06-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
c4d31828-fca3-4bcf-99c8-0da41f8625b3,30c72536-8ca0-448f-98ea-94c4f1244fad,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-06-16T00:00:00Z,2020-06-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
226861b3-69f7-455d-9689-9d7151493399,baffe19c-f6cc-45f6-ba72-677712c194bc,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-06-16T00:00:00Z,2020-06-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
2c8aaefd-0c5c-4695-9a3c-b51fcb9c7277,78fd924d-f970-476f-b95f-f56900a1526f,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-06-17T00:00:00Z,2020-06-17T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
aac9c0fa-1809-4e63-b520-3d7ca775b753,36fc33c7-7479-48fc-af63-3869fdc7ec46,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-06-17T00:00:00Z,2020-06-17T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
108afb8e-1a0b-4ff3-b065-262c64be1ebf,1965f0ba-01fb-4803-9050-6a209ed31403,OSBS_002.mammalGrid.mam,D03,OSBS,OSBS_002,2020-06-17T00:00:00Z,2020-06-17T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
1a713442-f7c5-487b-81ba-4216f5b54dd2,7d6effbf-e794-4ca9-b80a-7037f7f2638b,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-06-17T00:00:00Z,2020-06-17T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
635f5e6e-d58c-4e02-99d2-9eb9d28e66f4,388b4981-a1ab-47d8-9590-02900b68d8fb,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-06-18T00:00:00Z,2020-06-18T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
025733ea-d060-4175-b93b-e7c752d673ba,c036c372-55ec-4bee-8d35-ad166b059096,OSBS_063.mammalGrid.mam,D03,OSBS,OSBS_063,2020-06-18T00:00:00Z,2020-06-18T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
f89cb0c6-29bb-45b4-a7e2-724e1fcef0ad,c869c8e2-1021-4ab4-94b9-602e62f91b73,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-06-18T00:00:00Z,2020-06-18T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
9c676a88-4d1f-4996-98eb-184ac27cf855,7da256d9-3152-4b79-bbcc-b91d8396c723,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-06-18T00:00:00Z,2020-06-18T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180548Z,PROVISIONAL
fad2d00e-69f8-4586-92c1-32526af2fcbb,57eee986-1223-41af-881a-f4d5f45e2a12,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-07-14T00:00:00Z,2020-07-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
37d60114-f7ab-4311-99c1-76704c080fda,9040a941-a8da-45fe-b142-83f8fd50c56a,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-07-14T00:00:00Z,2020-07-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
20c71198-c042-4208-ac7f-846429b6f9d0,a9e02703-5a23-4747-8897-5a8c91d2ebfa,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-07-14T00:00:00Z,2020-07-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
b3607236-023e-43d7-aa5c-7069209797e8,3759a89b-57d4-4072-a0b0-29060ad6ba90,OSBS_002.mammalGrid.mam,D03,OSBS,OSBS_002,2020-07-14T00:00:00Z,2020-07-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
1b3806c2-8e27-4414-a2e3-62771fcbaedb,bf2476b4-0add-4d0d-a248-f7821f380e43,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-07-15T00:00:00Z,2020-07-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
1b2c9e21-7015-4067-af22-90cd61478d63,b5c1805b-cef3-4c8f-af0c-143536f0428c,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2020-07-15T00:00:00Z,2020-07-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
a0d373c2-effa-45d5-935f-7346d45c0aa5,7852ad23-2040-48d4-913f-7d092cd0fd42,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-07-15T00:00:00Z,2020-07-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
97f97dab-8365-4be6-a8be-778f07980e03,9ca7f606-3b21-4b79-bcda-8575d13919a3,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-07-15T00:00:00Z,2020-07-15T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
94647e9a-b031-4a42-8bba-9505367aad8d,0422c3b6-878f-4b5a-a605-bde239a36a3b,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-07-16T00:00:00Z,2020-07-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
8c142840-45ac-49dd-88f2-20c9ca71ad2c,482be590-f3df-4b76-b430-b28ef40730c0,OSBS_063.mammalGrid.mam,D03,OSBS,OSBS_063,2020-07-16T00:00:00Z,2020-07-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
16b7b0c4-9ad7-4551-9e05-2c5688e202af,f9ec65ea-434a-41fc-9afd-7c4ef8b6158e,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-07-16T00:00:00Z,2020-07-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
b8b67b7e-186a-4c81-aa22-b2233a5fb79b,6c474254-e222-47fa-93e4-8f74dfdd17d0,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-07-16T00:00:00Z,2020-07-16T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180432Z,PROVISIONAL
97e888c3-087a-4611-b299-ea7d24aec983,043e366f-ecfd-4f14-94b1-c7599197ad24,OSBS_002.mammalGrid.mam,D03,OSBS,OSBS_002,2020-08-10T00:00:00Z,2020-08-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
706121a4-227b-4865-a7e7-e070791a8e9f,f60b6ef7-f8e9-496d-b648-ffff2e83d674,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-08-10T00:00:00Z,2020-08-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
35331836-5b4e-4346-919f-746b9a39ca5b,46fb2c68-13e5-46f3-80b6-ee541983dc28,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-08-10T00:00:00Z,2020-08-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
13e668fc-d4e9-4e69-b5cb-82e10eb699ef,8209ea1c-18de-4704-b15a-138dd60d29d1,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-08-10T00:00:00Z,2020-08-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
0f3ee490-1f26-4d80-8b4a-a60947b32f6d,43ca900c-e1c3-404a-bf23-f74c3a1aedb7,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-08-11T00:00:00Z,2020-08-11T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
a666a04c-5e2c-45e6-81c3-921b02593080,85fb5430-6dac-47a9-9f57-79bfab1c8d85,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-08-11T00:00:00Z,2020-08-11T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
0cf1649b-4ad5-4e66-b753-d6cdb66c01b0,2eb8f969-651f-469e-aaca-c36fe09cf92c,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-08-11T00:00:00Z,2020-08-11T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
faae7c33-4924-4e26-a140-710408a53cbe,379b9f67-91a1-45e6-accd-0f3a413179b6,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2020-08-11T00:00:00Z,2020-08-11T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
bfade8dc-35d9-4ff4-83ea-682ee5c73174,97abd526-9bce-420e-844b-0d23b6e1fadf,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
8fededef-8e17-4981-a942-048e7db48ed7,091bfe84-646a-4d37-907e-446b92f58aec,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
53dba67d-25c1-4c06-969b-bdf07124ea4e,37051ebb-0927-445a-a8aa-3f666671757b,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
87e9a171-0d62-44f8-b5a5-2f00151e2430,e22eaef5-22f5-476b-aea4-d6150b2ee100,OSBS_063.mammalGrid.mam,D03,OSBS,OSBS_063,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180449Z,PROVISIONAL
9c955d54-c914-4bf3-a717-91d7cc9253c2,29589213-8351-4ff0-89d1-622e58bad6b0,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-09-08T00:00:00Z,2020-09-08T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
bd3e7245-994c-45e1-8d07-4a667b7ab8bc,b06b1768-56b4-442e-accc-1c50d7015224,OSBS_002.mammalGrid.mam,D03,OSBS,OSBS_002,2020-09-08T00:00:00Z,2020-09-08T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
c781e4e1-7280-4bde-9c77-aa64b35a9e67,7d109481-eb59-4601-84f5-e9d668766dbf,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-09-08T00:00:00Z,2020-09-08T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
85872902-1f35-412b-bc8a-aaf8e72d6ba4,d4487351-bbde-43c9-b118-2dc02e1a5432,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-09-08T00:00:00Z,2020-09-08T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
b251ff3f-0c7e-499d-b29a-8149f30d5a9c,c123551b-518d-41f1-8a3f-d9966c49121c,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-09-09T00:00:00Z,2020-09-09T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
0242fccd-1ca9-42db-b09b-562ff813cbe8,700173a9-a374-4dce-a0cf-37b786b95967,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-09-09T00:00:00Z,2020-09-09T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
1ddc06f6-604c-47d7-a664-c69c94679a97,c2dd5478-9de4-411b-9623-a0cb33127060,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2020-09-09T00:00:00Z,2020-09-09T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
113c8ddb-f252-4d9b-81c8-18aa273a90c8,1ba32580-77aa-4662-ad6b-79e20babf6e2,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-09-09T00:00:00Z,2020-09-09T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
89cf10db-533a-4fa7-8cdb-216b4476c548,7ee0b91e-8904-407f-aa7a-3d0064a0b4f5,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2020-09-10T00:00:00Z,2020-09-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
56282978-a4a9-4293-bb6a-8e7207d8230d,bf0fc1d3-ca43-4776-bc18-c0a9fef0fe8c,OSBS_063.mammalGrid.mam,D03,OSBS,OSBS_063,2020-09-10T00:00:00Z,2020-09-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
ba1599c1-d06d-4106-b909-ffe183f61f3a,8146f95e-ad86-4693-9cd4-d035f1c9d676,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2020-09-10T00:00:00Z,2020-09-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
98a7ee3a-3aed-481a-9bab-6b801c9b4dd8,b9663329-4c40-4465-9381-6b445b21b6f0,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2020-09-10T00:00:00Z,2020-09-10T00:00:00Z,logistical,NEON.DOC.000481vM,COVID19,NA,20210113T180605Z,PROVISIONAL
cbbd203c-2e98-49a3-a62c-c408dc49b67a,e331043d-3dca-4b64-b885-4ebe43c0d449,OSBS_005.mammalGrid.mam,D03,OSBS,OSBS_005,2021-05-11T00:00:00Z,2021-05-11T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T212134Z,PROVISIONAL
082d96fd-464d-4b5f-a63a-888aad524374,5185433c-0312-407d-af1d-8c977120b2c8,OSBS_003.mammalGrid.mam,D03,OSBS,OSBS_003,2021-05-11T00:00:00Z,2021-05-11T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T212134Z,PROVISIONAL
adcca881-997f-439e-bf5a-540e7f13abb1,a7d5f943-d8ba-4a5a-b770-afe85d8126a6,OSBS_077.mammalGrid.mam,D03,OSBS,OSBS_077,2021-05-11T00:00:00Z,2021-05-11T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T212134Z,PROVISIONAL
84aba1a7-6b79-40dc-868a-4a731598e0f4,d7dc4442-7d00-4f15-8e7f-e741d9460a02,OSBS_004.mammalGrid.mam,D03,OSBS,OSBS_004,2021-05-11T00:00:00Z,2021-05-11T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T212134Z,PROVISIONAL
